julian_date,date,time,x,y,z,vx,vy,vz,range,radial_velocity
2460162.557306343,2023-Aug-06,01:22:31,340.3336912154369,11355.963405917091,15230.477890483971,-9.004904251259658,-2.45615291819422,6.929462223531766,19001.08388146385,-1.190734555692497
2460162.560778565,2023-Aug-06,01:27:31,341.2261751910139,11429.27943774164,15219.58952019048,-8.84497651059963,-2.431578802076114,7.587683258321242,19036.30134589466,-1.157114632295505
2460162.564250787,2023-Aug-06,01:32:31,342.1027262781597,11501.857902243431,15207.716862385729,-8.686241598753265,-2.406981505763359,8.241860867714674,19070.511834904108,-1.123602261078496
2460162.567723009,2023-Aug-06,01:37:31,342.96346229986517,11573.69808077811,15194.8659139104,-8.528670370063843,-2.38235947813716,8.892085761532266,19103.71852135588,-1.090193871359665
2460162.571195231,2023-Aug-06,01:42:31,343.8084981799079,11644.79920799699,15181.042537112271,-8.372233982998448,-2.357711156653768,9.538446566048142,19135.92447183047,-1.056885947888695
2460162.574667454,2023-Aug-06,01:47:31,344.6379459723953,11715.16047150043,15166.25246291714,-8.216903882842734,-2.333034967080585,10.181029896075062,19167.13264825363,-1.023675028557851
2460162.578139676,2023-Aug-06,01:52:31,345.4519148896007,11784.78101148293,15150.501293793719,-8.062651784866748,-2.308329323208677,10.819920424230043,19197.34590945725,-19.81115404366672
2460162.581611898,2023-Aug-06,01:57:31,346.2505113281395,11853.659920369211,15133.794506616689,-7.909449657934587,-2.283592626542404,11.455200947514943,19226.56701267452,-19.150612127067156
2460162.58508412,2023-Aug-06,02:02:31,347.0338388935253,11921.79624244071,15116.13745543175,-7.757269708531659,-2.2588232659668,12.086952451338462,19254.798614971733,-18.491808506790143
2460162.588556343,2023-Aug-06,02:07:31,347.8019984231512,11989.18897345169,15097.53537412653,-7.606084365184627,-2.234019617393236,12.715254171099632,19282.04327461809,-17.83467776136389
2460162.592028565,2023-Aug-06,02:12:31,348.5550880077294,12055.83706023452,15077.99337901093,-7.455866263249929,-2.209180043383839,13.34018365144618,19308.30345239575,-17.179155322980986
2460162.595500787,2023-Aug-06,02:17:31,349.29320301122846,12121.73940029325,15057.51647131012,-7.306588230047871,-2.18430289275506,13.961816803315404,19333.581512851342,-16.525177439146184
2460162.598973009,2023-Aug-06,02:22:31,350.01643608934023,12186.89484138503,15036.109539573721,-7.158223270320109,-2.159386500160698,14.58022795885941,19357.87972549085,-15.872681135347259
2460162.602445231,2023-Aug-06,02:27:31,350.72487720650673,12251.30218108879,15013.77736200399,-7.01074455198915,-2.134429185654649,15.195489924351364,19381.20026591919,-15.221604178694442
2460162.605917454,2023-Aug-06,02:32:31,351.41861365153886,12314.96016636034,14990.52460870625,-6.864125392199373,-2.109429254233546,15.807674031164382,19403.54521692596,-14.571885042476197
2460162.609389676,2023-Aug-06,02:37:31,352.0977300518513,12377.86749307362,14966.355843864061,-6.7183392436195835,-2.084384995359441,16.416850184909997,19424.91656951865,-13.923462871581354
2460162.612861898,2023-Aug-06,02:42:31,352.76230838634007,12440.02280554719,14941.27552784223,-6.573359680988013,-2.059294682462577,17.023086912818666,19445.31622390465,-13.276277448739297
2460162.61633412,2023-Aug-06,02:47:31,353.41242799692657,12501.42469605565,14915.288019219779,-6.429160387881093,-2.034156572424277,17.626451409440687,19464.745990423147,-12.63026916153204
2460162.619806343,2023-Aug-06,02:52:31,354.048165598788,12562.071704325072,14888.3975767558,-6.285715143687984,-2.00896890503989,18.22700958074194,19483.20759042813,-11.98537897013339
2460162.623278565,2023-Aug-06,02:57:31,354.6695952892954,12621.962317012181,14860.60836129016,-6.142997810773362,-1.983729902461721,18.824826086665023,19500.70265712354,-11.341548375732483
2460162.626750787,2023-Aug-06,03:02:31,355.2767885556769,12681.094967166431,14831.924437581569,-6.000982321811382,-1.95843776862177,19.41996438222308,19517.23273635147,-10.69871938959988
2460162.630223009,2023-Aug-06,03:07:31,355.8698142814214,12739.468033674479,14802.349776085011,-5.859642667274208,-1.933090688634111,1.000624337859502,19532.799287334492,-10.056834502756445
2460162.633695231,2023-Aug-06,03:12:31,356.4487387514389,12797.079840686469,14771.88825467069,-5.718952883058909,-1.907686828176638,1.030122718722408,19547.40368337288,-9.41583665620595
2460162.637167454,2023-Aug-06,03:17:31,357.01362565598964,12853.92865702332,14740.54366028643,-5.578887038236821,-1.882224332851906,1.059496365352514,19561.04721249759,-8.775669211693968
2460162.640639676,2023-Aug-06,03:22:31,357.5645360933928,12910.01269556471,14708.31969056535,-5.4394192229098195,-1.856701327526705,1.088748228702615,19573.731078079778,-8.136275922956527
2460162.644111898,2023-Aug-06,03:27:31,358.1015285715274,12965.330112616779,14675.21995538079,-5.3005235361582805,-1.831115915649988,1.117881208758383,19585.45639939747,-7.49760090742305
2460162.64758412,2023-Aug-06,03:32:31,358.62465900809866,13019.87900725589,14641.24797835199,-5.162174074074114,-1.805466178550207,1.146898156212983,19596.22421215953,-6.859588618376578
2460162.651056343,2023-Aug-06,03:37:31,359.1339807298679,13073.65742066696,14606.40719829036,-5.024344917812388,-1.779750174702621,1.175801874096194,19606.03546899126,-6.222183817313866
2460162.654528565,2023-Aug-06,03:42:31,359.62954447037833,13126.66333542751,14570.700970617809,-4.887010121776427,-1.753965938988431,1.204595119334657,19614.89103987263,-5.585331547032432
2460162.658000787,2023-Aug-06,03:47:31,360.1113983668128,13178.89467480107,14534.13256871884,-4.750143701749192,-1.728111481915287,1.233280604279632,19622.79171254252,-4.948977104664886
2460162.661473009,2023-Aug-06,03:52:31,360.5795879555094,13230.34930199088,14496.705185257599,-4.613719623085806,-1.702184788820977,1.261860998178593,19629.73819285971,-4.313066015190946
2460162.664945231,2023-Aug-06,03:57:31,361.0341561663282,13281.02501937251,14458.42193344945,-4.477711788901455,-1.676183819050627,1.290338928602923,19635.73110512489,-3.677544005171038
2460162.668417454,2023-Aug-06,04:02:31,361.4751433158362,13330.919567701429,14419.2858482904,-4.3420940282487415,-1.650106505108201,1.31871698283184,19640.77099236351,-3.042356976709112
2460162.671889676,2023-Aug-06,04:07:31,361.90258709930913,13380.030625294701,14379.299887745648,-4.206840084270318,-1.623950751781519,1.346997709194337,19644.85831656964,-2.40745098161466
2460162.675361898,2023-Aug-06,04:12:31,362.3165225815462,13428.35580718602,14338.466933898471,-4.071923602312509,-1.597714435239963,1.375183618370814,19647.993458911318,-26.591582936020473
2460162.67883412,2023-Aug-06,04:17:31,362.7169821864945,13475.892664253319,14296.7897940606,-3.937318117985562,-1.571395402104011,1.403277184656017,19650.17671989741,-17.074003401400148
2460162.682306343,2023-Aug-06,04:22:31,363.1039956856753,13522.63868231794,14254.27120184535,-3.8029970451561512,-1.544991468485634,1.431280847184833,19651.40831950631,-7.5582213321515095
2460162.685778565,2023-Aug-06,04:27:31,363.4775901854057,13568.59128121461,14210.91381820448,-3.668933663857611,-1.518500418998609,1.459197011122368,19651.68839727659,26.08756457962586
2460162.689250787,2023-Aug-06,04:32:31,363.8377901128075,13613.747813831309,14166.72023242985,-3.535101108103215,-1.491920005737663,1.487028048819746,19651.01701235964,11.471166359896092
2460162.692723009,2023-Aug-06,04:37:31,364.1846172005907,13658.10556511791,14121.6929631209,-3.4014723535877103,-1.465247947225374,1.514776300936915,19649.39414353453,20.986379492961614
2460162.696195231,2023-Aug-06,04:42:31,364.5180904706017,13701.661751062878,14075.83445911899,-3.2680202052620073,-1.43848192732564,1.542444077533759,19646.81968918485,2.033534062578364
2460162.699667454,2023-Aug-06,04:47:31,364.83822621612194,13744.41351763673,14029.14710040937,-3.134717284765812,-1.411619594122507,1.570033659130692,19643.29346723783,2.668124379493374
2460162.703139676,2023-Aug-06,04:52:31,365.1450379829014,13786.357939701371,13981.63319899186,-3.0015360177026045,-1.384658558763039,1.597547297739901,19638.81521506534,3.302916661927434
2460162.706611898,2023-Aug-06,04:57:31,365.4385365489125,13827.49201988422,13933.29499972094,-38.24598160988164,-1.357596394262887,1.624987217868309,19633.38458934693,3.93796475891557
2460162.71008412,2023-Aug-06,05:02:31,365.7187299028026,13867.812687415799,13884.13468111627,-36.47236118036193,-1.330430634273089,1.652355617493317,19627.0011658946,4.573322649080138
2460162.713556343,2023-Aug-06,05:07:31,365.9856232210302,13907.316796929821,13834.15435614419,-34.69924240518669,-1.303158771806631,1.679654669012275,19619.66443943918,5.209044466311092
2460162.717028565,2023-Aug-06,05:12:31,366.2392188436578,13946.001127224461,13783.35607297126,-32.926245424264046,-1.275778257923136,1.706886520166655,19611.37382337808,5.845184525618456
2460162.720500787,2023-Aug-06,05:17:31,366.47951624878374,13983.86237998342,13731.741815690359,-31.152986876252367,-1.248286500370033,1.734053294941771,19602.128649484082,6.481797349186444
2460162.723973009,2023-Aug-06,05:22:31,366.70651202558344,14020.89717845566,13679.313505020149,-29.379079711664243,-1.220680862178437,1.761157094442919,19591.9281675749,7.118937692658882
2460162.727445231,2023-Aug-06,05:27:31,366.9201998459361,14057.10206609226,13626.07299897867,-27.604133002274484,-1.192958660211904,1.788199997748697,19580.77154514311,7.756660571686258
2460162.730917454,2023-Aug-06,05:32:31,367.1205704346077,14092.473505138989,13572.02209353156,-25.827751746577828,-1.165117163666082,1.815184062742267,19568.65786694605,8.395021288765376
2460162.734389676,2023-Aug-06,05:37:31,367.307611537958,14127.007875183139,13517.162523215751,-24.04953667103322,-1.137153592517268,1.842111326921262,19555.586134555222,9.03407546040265
2460162.737861898,2023-Aug-06,05:42:31,367.4813078911417,14160.70147165301,13461.495961739141,-22.269084026822853,-1.109065115917659,1.868983808186988,19541.5552658647,9.67387904463354
2460162.74133412,2023-Aug-06,05:47:31,367.6416411837664,14193.55050426843,13405.02402255689,-20.48598538184411,-1.080848850535099,1.895803505613533,19526.56409455791,10.31448836893063
2460162.744806343,2023-Aug-06,05:52:31,367.78859002397246,14225.551095440589,13347.74825942497,-18.69982740764201,-1.052501858834894,1.922572400197369,19510.611369532362,10.9559601585341
2460162.748278565,2023-Aug-06,05:57:31,367.9221299008947,14256.69927861946,13289.67016693144,-16.910191660978864,-1.024021147301234,1.949292455587971,19493.695754281358,11.598351565239078
2460162.751750787,2023-Aug-06,06:02:31,368.0422331454647,14286.99099658686,13230.791181006169,-15.116654359725263,-19.90807329191152,1.975965618799936,19475.81582623237,12.241720196675415
2460162.755223009,2023-Aug-06,06:07:31,368.14886888950997,14316.422099693349,13171.112679409409,-13.31878615274416,-19.3329259929847,2.002593820907054,19456.97007604093,12.88612414611607
2460162.758695231,2023-Aug-06,06:12:31,368.242003023104,14344.9883440369,13110.63598219983,-11.516151883425689,-18.75491759374528,2.029178977718747,19437.15690683949,13.531622022852329
2460162.762167454,2023-Aug-06,06:17:31,368.32159815011727,14372.685389581098,13049.362352182541,-9.70831034651576,-18.173983363611576,2.055722990439216,19416.37463344022,14.17827298317405
2460162.765639676,2023-Aug-06,06:22:31,368.3876135419187,14399.50879821092,12987.29299533754,-7.894814037865732,-17.590057254461936,2.082227746309639,19394.6214814909,14.826136761995533
2460162.769111898,2023-Aug-06,06:27:31,368.44000508917236,14425.45403172359,12924.42906122919,-6.075208896713736,-17.00307185661013,2.108695119233681,19371.8955865828,15.47527370516838
2460162.77258412,2023-Aug-06,06:32:31,368.478725251672,14450.51644975218,12860.77164339718,-4.249034040090276,-16.412958353141974,2.135126970386562,19348.1949933096,16.125744802524448
2460162.776056343,2023-Aug-06,06:37:31,368.5037230061523,14474.6913076195,12796.32177972945,-30.197768611521866,-15.819646472537883,2.161525148807855,19323.51765427618,16.77761172169356
2460162.779528565,2023-Aug-06,06:42:31,368.51494379201404,14497.97375411949,12731.080452817549,-7.188698567313045,-15.223064439502332,2.187891491978167,19297.86142905604,17.430936842742245
2460162.783000787,2023-Aug-06,06:47:31,368.51232945489517,14520.358829223529,12665.04859029497,15.920322486938897,-14.62313892391654,2.21422782637979,19271.22408309608,18.085783293682
2460162.786473009,2023-Aug-06,06:52:31,368.4958181880164,14541.8414617087,12598.22706515886,39.13543205896948,-14.019794987826518,2.240535968041372,19243.60328656755,18.742214986896943
2460162.789945231,2023-Aug-06,06:57:31,368.4653444712265,14562.41646670499,12530.61669607571,4.997029696500956,-13.412956030373573,2.266817723066579,19214.99661316151,19.400296656543308
2460162.793417454,2023-Aug-06,07:02:31,368.4208390076708,14582.0785431583,12462.21824767135,6.872719085447092,-12.802543730569276,2.293074888146711,19185.40153882752,1.003004694848769
2460162.796889676,2023-Aug-06,07:07:31,368.3622286579808,14600.82227120912,12393.03243079312,8.758419563454911,-12.188477987705548,2.319309251062142,19154.81544044808,1.036083660118691
2460162.800361898,2023-Aug-06,07:12:31,368.2894363719924,14618.64210946403,12323.059902820742,10.654657247807023,-11.57067685992255,2.345522591142186,19123.23559448156,1.069255100346094
2460162.80383412,2023-Aug-06,07:17:31,368.2023811176753,14635.53239220531,12252.301267836709,12.561967901350489,-10.949056499253986,2.371716679759177,19090.65917548645,1.102522436368614
2460162.807306343,2023-Aug-06,07:22:31,368.1009778074686,14651.48732646908,12180.75707690904,14.480897303007463,-10.323531085092815,2.397893280754364,19057.083254638328,1.135889140285126
2460162.810778565,2023-Aug-06,07:27:31,367.98513722170776,14666.50098903758,12108.42782829799,16.412001633639985,-9.694012754418072,2.42405415087238,19022.5047981531,1.16935873768483
2460162.814250787,2023-Aug-06,07:32:31,367.8547659291185,14680.56732332159,12035.31396766278,18.35584787631291,-9.060411529253052,2.450201040172791,18986.92066564805,1.202934809940913
2460162.817723009,2023-Aug-06,07:37:31,367.7097662042511,14693.68013613166,11961.415888256159,20.313014232025296,-8.42263524110922,2.476335692423334,18950.32760843302,1.236620996578439
2460162.821195231,2023-Aug-06,07:42:31,367.5500359417362,14705.83309433374,11886.733931107521,22.284090551733787,-7.780589452263984,2.502459845474227,18912.72226772934,1.270420997720371
2460162.824667454,2023-Aug-06,07:47:31,367.3754685672369,14717.019721384198,11811.268385195079,24.26967878554065,-7.134177373711544,2.528575231612868,18874.10117281417,1.304338576615854
2460162.828139676,2023-Aug-06,07:52:31,367.18595294496413,14727.233393739201,11735.01948760765,26.270393449970133,-6.48329977961615,2.554683577898103,18834.46073908776,1.338377562255091
2460162.831611898,2023-Aug-06,07:57:31,366.9813732816173,14736.467337132979,11657.98742369676,28.286862114311663,-5.827854918086906,2.580786606473136,18793.79726606081,1.372541852075369
2460162.83508412,2023-Aug-06,08:02:31,366.7616090266021,14744.71462271949,11580.17232721973,30.319725907065227,-5.167738418082424,2.606886034856088,18752.106935259282,1.406835414763037
2460162.838556343,2023-Aug-06,08:07:31,366.52653476837133,14751.96816307127,11501.57428047434,32.369640043587495,-4.502843192241984,2.632983576207,18709.38580804368,1.441262293156473
2460162.842028565,2023-Aug-06,08:12:31,366.2760201267255,14758.22070802945,11422.193314425891,34.4372743761018,-3.833059335427482,2.659080939570033,18665.62982333959,1.475826607255384
2460162.845500787,2023-Aug-06,08:17:31,366.0099296409003,14763.46484039818,11342.02940882734,36.52331396730686,-3.158274018747176,2.685179830089416,18620.83479527631,1.510532557342028
2460162.848973009,2023-Aug-06,08:22:31,365.7281226532592,14767.692971476561,11261.08249233345,38.62845968889408,-2.478371378818094,2.711281949197566,18574.99641073011,1.545384427220293
2460162.852445231,2023-Aug-06,08:27:31,365.4304531884007,14770.897336420701,11179.352442609661,3.0565071634773835,-26.898486030133018,2.737388994773624,18528.11022676842,1.580386587578864
2460162.855917454,2023-Aug-06,08:32:31,365.1167698274746,14773.0699894283,11096.839086436721,3.217421687372103,-16.541022050824374,2.763502661270469,18480.171667991242,1.615543499485097
2460162.859389676,2023-Aug-06,08:37:31,364.786915577496,14774.202798737359,11013.542199811942,3.379934460370797,-6.10129350131372,2.789624639808087,18431.17602376565,1.650859718016539
